Order ID,Order Date,Customer Name,Region,Category,Product Name,Sales,Quantity,Profit
ORD00001,2023-09-16,Customer_188,West,Furniture,Table,405.81,6,116.74
ORD00002,2022-02-28,Customer_145,North,Technology,Printer,745.39,9,148.83
ORD00003,2024-04-08,Customer_99,West,Office Supplies,Paper,198.22,7,17.64
ORD00004,2024-07-16,Customer_180,North,Furniture,Desk,105.18,3,28.04
ORD00005,2023-01-05,Customer_52,East,Office Supplies,Pen,621.06,8,140.99
ORD00006,2024-03-03,Customer_115,West,Office Supplies,Paper,69.56,7,20.34
ORD00007,2023-01-11,Customer_112,North,Office Supplies,Paper,840.82,3,86.68
ORD00008,2023-10-26,Customer_148,East,Technology,Laptop,222.73,9,21.35
ORD00009,2024-09-05,Customer_72,North,Office Supplies,Binder,339.03,2,61.43
ORD00010,2023-08-31,Customer_192,West,Furniture,Bookcase,460.35,1,56.53
ORD00011,2024-08-23,Customer_25,South,Furniture,Desk,631.26,4,53.58
ORD00012,2023-11-16,Customer_100,East,Office Supplies,Pen,327.54,2,46.38
ORD00013,2024-05-29,Customer_103,East,Office Supplies,Pen,483.27,9,119.03
ORD00014,2022-08-20,Customer_71,West,Furniture,Bookcase,239.69,8,42.8
ORD00015,2022-10-31,Customer_178,South,Technology,Printer,612.79,4,37.76
ORD00016,2024-05-26,Customer_81,East,Technology,Printer,627.17,2,58.1
ORD00017,2022-10-05,Customer_59,South,Furniture,Chair,111.8,8,32.11
ORD00018,2022-05-15,Customer_188,East,Technology,Laptop,967.35,1,243.87
ORD00019,2024-04-07,Customer_139,South,Office Supplies,Stapler,339.38,2,25.26
ORD00020,2023-08-30,Customer_179,East,Furniture,Desk,700.02,6,112.03
ORD00021,2022-09-25,Customer_88,West,Technology,Monitor,165.94,8,28.84
ORD00022,2024-08-20,Customer_109,North,Office Supplies,Stapler,82.67,2,22.93
ORD00023,2024-06-11,Customer_30,South,Technology,Phone,295.84,7,63.79
ORD00024,2024-04-07,Customer_98,West,Furniture,Desk,346.13,3,62.31
ORD00025,2023-10-13,Customer_69,North,Furniture,Bookcase,569.37,9,54.78
ORD00026,2023-08-13,Customer_178,South,Technology,Laptop,971.11,9,236.74
ORD00027,2023-09-21,Customer_194,North,Office Supplies,Stapler,942.52,10,257.97
ORD00028,2022-07-16,Customer_160,South,Furniture,Bookcase,618.0,6,173.33
ORD00029,2023-02-03,Customer_134,North,Technology,Laptop,134.07,3,13.27
ORD00030,2022-09-21,Customer_14,West,Technology,Monitor,92.97,2,12.21
ORD00031,2024-03-13,Customer_15,West,Technology,Monitor,419.24,6,49.4
ORD00032,2022-02-10,Customer_51,South,Technology,Monitor,837.3,8,116.54
ORD00033,2022-06-09,Customer_35,South,Technology,Printer,316.89,4,58.84
ORD00034,2022-01-03,Customer_198,East,Office Supplies,Stapler,183.88,9,46.07
ORD00035,2024-09-08,Customer_50,North,Office Supplies,Pen,120.82,3,35.85
ORD00036,2022-03-05,Customer_141,North,Furniture,Table,783.63,6,78.11
ORD00037,2023-08-16,Customer_115,East,Office Supplies,Stapler,55.25,1,14.03
ORD00038,2024-08-11,Customer_127,West,Technology,Printer,721.51,10,167.57
ORD00039,2023-12-18,Customer_81,North,Technology,Monitor,782.71,9,53.62
ORD00040,2024-06-13,Customer_93,South,Furniture,Chair,390.54,4,30.84
ORD00041,2023-04-16,Customer_153,South,Furniture,Table,869.95,9,179.06
ORD00042,2024-01-05,Customer_5,East,Office Supplies,Paper,364.35,1,24.01
ORD00043,2024-05-04,Customer_186,West,Office Supplies,Binder,345.43,3,45.35
ORD00044,2023-11-23,Customer_64,North,Office Supplies,Paper,743.13,5,155.6
ORD00045,2023-04-04,Customer_163,North,Office Supplies,Pen,892.85,2,150.05
ORD00046,2024-04-07,Customer_155,South,Furniture,Bookcase,163.61,3,37.35
ORD00047,2024-01-21,Customer_80,East,Technology,Monitor,772.75,10,147.07
ORD00048,2023-12-16,Customer_127,South,Technology,Monitor,782.42,8,135.71
ORD00049,2022-06-07,Customer_182,South,Furniture,Bookcase,546.6,9,85.75
ORD00050,2023-06-15,Customer_178,North,Technology,Phone,74.15,1,5.71
ORD00051,2022-10-16,Customer_151,East,Office Supplies,Stapler,79.86,6,16.7
ORD00052,2023-02-19,Customer_54,East,Office Supplies,Stapler,348.64,2,61.76
ORD00053,2024-01-23,Customer_166,West,Technology,Phone,912.19,2,102.46
ORD00054,2024-03-03,Customer_79,South,Furniture,Table,439.86,8,105.08
ORD00055,2022-12-19,Customer_84,West,Office Supplies,Stapler,267.36,4,18.51
ORD00056,2022-10-29,Customer_142,East,Technology,Printer,325.26,1,29.37
ORD00057,2023-12-18,Customer_88,West,Office Supplies,Stapler,933.21,1,235.2
ORD00058,2024-08-17,Customer_26,West,Furniture,Desk,651.73,9,174.58
ORD00059,2022-06-12,Customer_78,South,Furniture,Table,813.49,3,78.62
ORD00060,2022-06-19,Customer_28,East,Furniture,Bookcase,897.93,10,165.97
ORD00061,2022-07-17,Customer_124,West,Furniture,Table,817.07,1,223.9
ORD00062,2024-01-22,Customer_2,East,Office Supplies,Paper,352.1,2,27.29
ORD00063,2023-04-20,Customer_20,West,Office Supplies,Stapler,266.54,4,41.79
ORD00064,2024-05-03,Customer_109,North,Furniture,Bookcase,827.11,8,219.34
ORD00065,2023-05-14,Customer_54,South,Office Supplies,Pen,56.6,8,10.06
ORD00066,2022-11-07,Customer_192,North,Office Supplies,Paper,446.54,5,47.12
ORD00067,2023-12-08,Customer_141,West,Technology,Phone,163.87,9,22.02
ORD00068,2024-04-05,Customer_28,South,Office Supplies,Pen,945.76,9,123.71
ORD00069,2024-09-08,Customer_151,West,Technology,Monitor,542.85,3,122.55
ORD00070,2024-01-05,Customer_23,North,Furniture,Desk,395.45,8,115.85
ORD00071,2022-08-02,Customer_16,South,Office Supplies,Stapler,964.32,3,108.92
ORD00072,2023-11-16,Customer_198,South,Technology,Laptop,522.39,3,65.41
ORD00073,2023-06-24,Customer_48,West,Furniture,Table,320.6,8,18.99
ORD00074,2023-05-28,Customer_109,North,Furniture,Table,629.09,2,110.51
ORD00075,2024-01-17,Customer_54,East,Furniture,Table,98.9,3,11.83
ORD00076,2022-03-14,Customer_78,East,Office Supplies,Binder,912.85,9,100.31
ORD00077,2023-11-14,Customer_99,North,Furniture,Chair,187.65,2,32.34
ORD00078,2024-02-29,Customer_149,East,Furniture,Chair,986.37,8,109.01
ORD00079,2024-07-15,Customer_70,East,Technology,Monitor,688.53,5,165.53
ORD00080,2023-04-09,Customer_87,West,Technology,Phone,275.76,3,63.99
ORD00081,2022-05-12,Customer_64,North,Technology,Laptop,399.39,4,83.1
ORD00082,2024-02-17,Customer_150,North,Technology,Laptop,651.85,9,119.9
ORD00083,2024-07-10,Customer_147,West,Furniture,Bookcase,135.78,9,35.14
ORD00084,2022-02-14,Customer_131,West,Furniture,Chair,354.74,9,34.28
ORD00085,2023-03-06,Customer_170,North,Technology,Phone,88.74,7,17.55
ORD00086,2024-01-23,Customer_149,North,Technology,Laptop,693.69,1,37.56
ORD00087,2024-07-09,Customer_184,East,Technology,Laptop,536.49,2,57.2
ORD00088,2022-09-02,Customer_78,East,Technology,Printer,662.91,9,62.04
ORD00089,2024-06-11,Customer_3,West,Office Supplies,Stapler,706.39,5,103.62
ORD00090,2023-11-16,Customer_73,East,Technology,Monitor,939.89,5,79.31
ORD00091,2023-01-29,Customer_43,East,Office Supplies,Stapler,374.01,10,29.31
ORD00092,2023-10-15,Customer_16,East,Office Supplies,Stapler,928.46,8,250.07
ORD00093,2022-10-23,Customer_165,East,Office Supplies,Pen,295.04,1,63.43
ORD00094,2023-10-07,Customer_166,East,Furniture,Table,826.36,8,156.02
ORD00095,2024-04-28,Customer_112,North,Furniture,Chair,553.17,6,61.1
ORD00096,2023-05-24,Customer_170,East,Furniture,Bookcase,138.45,5,37.98
ORD00097,2024-05-20,Customer_120,East,Furniture,Chair,905.4,5,188.57
ORD00098,2023-10-04,Customer_124,East,Furniture,Table,372.08,1,51.09
ORD00099,2024-07-11,Customer_119,South,Technology,Printer,739.66,1,202.87
ORD00100,2022-03-27,Customer_69,West,Office Supplies,Pen,892.73,8,218.69
ORD00101,2024-02-12,Customer_132,South,Technology,Laptop,659.93,3,46.88
ORD00102,2023-10-08,Customer_34,West,Furniture,Table,203.55,7,55.9
ORD00103,2022-04-10,Customer_25,West,Furniture,Bookcase,626.11,1,32.75
ORD00104,2023-03-15,Customer_132,North,Technology,Monitor,146.4,4,31.6
ORD00105,2023-07-16,Customer_19,East,Office Supplies,Paper,54.81,2,4.94
ORD00106,2023-06-28,Customer_101,West,Office Supplies,Binder,571.3,6,127.38
ORD00107,2024-06-23,Customer_170,South,Technology,Laptop,669.36,6,71.0
ORD00108,2023-11-17,Customer_41,East,Furniture,Desk,726.57,3,79.42
ORD00109,2024-02-28,Customer_167,North,Office Supplies,Paper,359.13,10,84.98
ORD00110,2024-04-20,Customer_52,North,Furniture,Table,667.15,5,175.0
ORD00111,2023-08-11,Customer_102,West,Office Supplies,Paper,674.73,10,129.6
ORD00112,2024-09-16,Customer_13,East,Office Supplies,Pen,138.99,8,19.73
ORD00113,2022-12-12,Customer_197,South,Furniture,Table,301.94,10,33.51
ORD00114,2023-04-10,Customer_185,West,Furniture,Table,974.36,9,144.47
ORD00115,2023-03-24,Customer_63,South,Furniture,Bookcase,897.44,3,186.47
ORD00116,2022-12-22,Customer_164,East,Furniture,Desk,805.07,3,141.42
ORD00117,2022-12-05,Customer_124,North,Furniture,Desk,598.06,8,103.54
ORD00118,2024-02-28,Customer_46,South,Furniture,Table,235.48,7,54.3
ORD00119,2022-06-27,Customer_55,South,Technology,Laptop,316.73,2,17.76
ORD00120,2023-07-05,Customer_46,South,Office Supplies,Binder,663.2,6,62.52
ORD00121,2023-09-10,Customer_150,North,Technology,Phone,943.44,8,272.17
ORD00122,2024-06-29,Customer_41,South,Furniture,Bookcase,919.12,2,131.01
ORD00123,2024-05-06,Customer_121,North,Office Supplies,Stapler,64.68,7,18.24
ORD00124,2023-07-19,Customer_38,West,Office Supplies,Stapler,456.77,3,133.22
ORD00125,2024-02-19,Customer_163,West,Office Supplies,Paper,965.44,2,254.15
ORD00126,2022-04-25,Customer_104,South,Office Supplies,Pen,329.73,4,48.23
ORD00127,2024-01-02,Customer_66,North,Furniture,Chair,858.58,3,110.95
ORD00128,2024-05-24,Customer_161,North,Office Supplies,Pen,211.02,8,39.93
ORD00129,2022-01-05,Customer_123,West,Technology,Monitor,939.35,8,210.42
ORD00130,2023-08-06,Customer_130,West,Office Supplies,Pen,591.56,8,43.95
ORD00131,2024-04-03,Customer_42,East,Technology,Monitor,634.26,6,188.7
ORD00132,2022-11-12,Customer_138,South,Technology,Monitor,183.08,9,32.88
ORD00133,2023-03-29,Customer_79,South,Technology,Laptop,883.5,6,207.79
ORD00134,2023-09-23,Customer_142,North,Technology,Monitor,712.16,4,160.68
ORD00135,2024-05-17,Customer_25,North,Technology,Laptop,391.52,1,48.31
ORD00136,2023-03-24,Customer_196,South,Technology,Printer,818.89,4,206.79
ORD00137,2023-04-04,Customer_26,West,Technology,Phone,873.72,7,243.17
ORD00138,2023-11-25,Customer_26,South,Office Supplies,Pen,535.78,8,93.96
ORD00139,2023-01-02,Customer_184,West,Office Supplies,Pen,808.38,7,171.77
ORD00140,2024-07-02,Customer_132,East,Office Supplies,Pen,716.87,1,178.46
ORD00141,2022-04-22,Customer_49,East,Office Supplies,Paper,895.51,5,120.45
ORD00142,2024-07-03,Customer_152,East,Technology,Printer,406.8,1,29.9
ORD00143,2023-07-31,Customer_44,West,Technology,Phone,599.37,10,35.35
ORD00144,2022-04-02,Customer_159,East,Furniture,Chair,492.32,10,91.4
ORD00145,2023-11-22,Customer_173,West,Office Supplies,Paper,322.21,9,63.7
ORD00146,2023-09-26,Customer_70,South,Furniture,Desk,78.98,4,4.69
ORD00147,2022-02-16,Customer_151,East,Technology,Monitor,831.47,1,116.45
ORD00148,2023-12-22,Customer_193,South,Technology,Monitor,170.71,9,30.82
ORD00149,2022-05-25,Customer_177,East,Technology,Printer,781.49,4,81.24
ORD00150,2023-02-09,Customer_126,East,Furniture,Desk,641.75,1,45.78
ORD00151,2023-10-12,Customer_34,North,Office Supplies,Binder,99.1,3,18.12
ORD00152,2023-06-05,Customer_159,North,Technology,Phone,563.6,9,117.99
ORD00153,2023-03-30,Customer_6,South,Office Supplies,Stapler,739.79,8,217.47
ORD00154,2023-05-21,Customer_147,East,Technology,Laptop,540.49,10,70.66
ORD00155,2023-08-04,Customer_16,North,Technology,Phone,805.43,5,94.81
ORD00156,2022-07-07,Customer_100,North,Furniture,Bookcase,467.02,6,32.51
ORD00157,2024-08-28,Customer_11,West,Technology,Phone,74.08,1,21.53
ORD00158,2022-10-13,Customer_190,West,Technology,Phone,844.18,6,189.09
ORD00159,2024-06-14,Customer_142,South,Office Supplies,Binder,438.51,2,40.92
ORD00160,2022-08-05,Customer_22,West,Technology,Laptop,198.62,1,22.36
ORD00161,2024-08-10,Customer_179,East,Office Supplies,Binder,571.77,9,130.73
ORD00162,2023-05-07,Customer_80,South,Furniture,Bookcase,677.19,7,81.25
ORD00163,2022-08-06,Customer_191,South,Technology,Laptop,957.12,10,224.42
ORD00164,2022-03-13,Customer_117,North,Office Supplies,Pen,576.64,8,117.02
ORD00165,2024-03-24,Customer_26,North,Technology,Laptop,448.62,5,50.22
ORD00166,2023-03-13,Customer_162,North,Furniture,Chair,388.17,4,92.95
ORD00167,2022-05-17,Customer_179,West,Technology,Monitor,63.67,10,5.03
ORD00168,2022-10-03,Customer_132,East,Technology,Printer,93.7,4,5.64
ORD00169,2022-06-21,Customer_31,South,Furniture,Chair,862.69,7,194.89
ORD00170,2024-03-28,Customer_47,South,Office Supplies,Pen,500.47,5,37.26
ORD00171,2022-09-14,Customer_2,West,Office Supplies,Pen,517.04,6,87.05
ORD00172,2024-05-31,Customer_18,South,Technology,Monitor,214.54,6,34.0
ORD00173,2024-04-11,Customer_33,South,Office Supplies,Stapler,428.58,3,87.41
ORD00174,2024-09-11,Customer_158,North,Furniture,Desk,653.34,3,40.07
ORD00175,2023-07-03,Customer_192,South,Office Supplies,Pen,405.88,5,83.8
ORD00176,2023-04-26,Customer_10,South,Technology,Monitor,527.98,2,139.45
ORD00177,2022-03-12,Customer_15,North,Furniture,Desk,675.76,7,61.31
ORD00178,2022-01-19,Customer_75,North,Technology,Laptop,117.04,1,24.65
ORD00179,2023-06-28,Customer_192,North,Office Supplies,Stapler,75.19,2,14.77
ORD00180,2024-08-20,Customer_88,East,Furniture,Desk,943.22,6,182.86
ORD00181,2023-04-24,Customer_78,North,Furniture,Desk,418.76,10,88.28
ORD00182,2023-07-19,Customer_35,West,Furniture,Chair,485.34,10,90.47
ORD00183,2023-09-15,Customer_27,West,Office Supplies,Paper,944.39,1,138.38
ORD00184,2023-07-18,Customer_91,West,Furniture,Desk,963.13,10,266.15
ORD00185,2022-02-16,Customer_25,North,Technology,Phone,236.0,7,15.89
ORD00186,2024-01-19,Customer_150,West,Furniture,Bookcase,145.74,1,7.95
ORD00187,2022-10-27,Customer_93,North,Office Supplies,Paper,139.72,4,30.84
ORD00188,2023-02-12,Customer_65,West,Office Supplies,Stapler,117.63,2,15.26
ORD00189,2023-11-23,Customer_172,North,Technology,Monitor,852.63,1,47.59
ORD00190,2024-06-19,Customer_197,South,Furniture,Table,823.75,4,99.23
ORD00191,2022-06-17,Customer_175,West,Office Supplies,Binder,162.26,2,36.38
ORD00192,2023-02-10,Customer_58,North,Technology,Phone,647.5,9,174.42
ORD00193,2024-08-14,Customer_10,East,Furniture,Table,748.32,3,187.73
ORD00194,2024-01-07,Customer_84,West,Office Supplies,Stapler,317.93,1,30.0
ORD00195,2024-08-30,Customer_130,North,Office Supplies,Pen,763.08,2,192.07
ORD00196,2023-01-15,Customer_129,East,Furniture,Table,990.98,3,151.77
ORD00197,2024-01-31,Customer_184,South,Technology,Monitor,403.42,2,98.48
ORD00198,2022-07-21,Customer_1,North,Furniture,Table,373.76,2,105.66
ORD00199,2022-02-25,Customer_196,North,Technology,Laptop,865.49,3,136.1
ORD00200,2023-05-14,Customer_189,East,Office Supplies,Binder,763.33,8,182.16
ORD00201,2022-03-12,Customer_94,North,Technology,Printer,147.97,10,40.79
ORD00202,2022-02-24,Customer_98,North,Office Supplies,Stapler,529.99,3,136.0
ORD00203,2023-09-10,Customer_1,South,Technology,Printer,354.05,7,96.97
ORD00204,2022-12-18,Customer_195,East,Technology,Phone,419.74,7,22.12
ORD00205,2024-06-17,Customer_157,East,Technology,Monitor,910.11,10,66.28
ORD00206,2024-02-05,Customer_68,South,Office Supplies,Pen,353.35,5,101.59
ORD00207,2023-11-10,Customer_196,West,Technology,Printer,953.08,2,184.29
ORD00208,2024-04-28,Customer_163,East,Furniture,Chair,650.25,2,105.41
ORD00209,2022-02-09,Customer_92,North,Furniture,Table,328.55,2,43.42
ORD00210,2023-11-20,Customer_67,West,Furniture,Bookcase,688.89,9,164.02
ORD00211,2022-11-03,Customer_25,West,Office Supplies,Binder,802.0,2,198.42
ORD00212,2023-01-25,Customer_173,West,Technology,Monitor,136.65,7,23.72
ORD00213,2024-09-02,Customer_176,South,Technology,Monitor,104.68,6,19.62
ORD00214,2024-01-15,Customer_14,West,Furniture,Table,469.45,8,127.66
ORD00215,2022-12-09,Customer_63,South,Furniture,Desk,383.37,7,30.39
ORD00216,2023-07-20,Customer_36,East,Technology,Printer,185.84,8,44.67
ORD00217,2022-04-13,Customer_130,East,Furniture,Table,637.31,1,47.98
ORD00218,2024-06-10,Customer_144,South,Furniture,Chair,129.9,4,29.26
ORD00219,2024-09-13,Customer_109,North,Furniture,Table,119.12,5,30.43
ORD00220,2024-03-14,Customer_116,East,Office Supplies,Paper,720.93,9,50.71
ORD00221,2022-12-20,Customer_168,South,Office Supplies,Paper,130.6,6,38.74
ORD00222,2022-08-27,Customer_69,South,Furniture,Bookcase,405.56,2,57.86
ORD00223,2022-12-30,Customer_35,East,Technology,Printer,822.16,4,235.81
ORD00224,2023-04-04,Customer_89,South,Furniture,Bookcase,986.7,9,235.17
ORD00225,2022-08-08,Customer_127,South,Furniture,Chair,407.45,9,28.88
ORD00226,2022-10-14,Customer_97,East,Technology,Laptop,788.29,1,149.46
ORD00227,2024-07-09,Customer_1,East,Technology,Laptop,453.01,10,125.3
ORD00228,2022-05-05,Customer_99,East,Technology,Monitor,155.64,8,26.95
ORD00229,2022-05-30,Customer_96,North,Technology,Laptop,60.79,3,10.16
ORD00230,2023-02-03,Customer_146,East,Office Supplies,Pen,103.49,5,8.25
ORD00231,2024-01-24,Customer_193,North,Office Supplies,Paper,161.65,7,34.32
ORD00232,2024-02-10,Customer_111,North,Technology,Printer,758.74,1,148.59
ORD00233,2022-10-03,Customer_46,West,Office Supplies,Binder,964.06,4,138.55
ORD00234,2022-06-22,Customer_181,West,Office Supplies,Pen,321.43,7,85.87
ORD00235,2023-01-04,Customer_134,South,Technology,Monitor,262.42,9,76.31
ORD00236,2023-04-21,Customer_23,West,Furniture,Table,61.55,6,18.0
ORD00237,2022-06-22,Customer_20,South,Technology,Phone,91.0,2,24.82
ORD00238,2022-05-18,Customer_122,West,Furniture,Chair,551.32,10,164.43
ORD00239,2024-01-02,Customer_116,East,Office Supplies,Stapler,120.11,9,22.64
ORD00240,2024-02-18,Customer_102,West,Furniture,Bookcase,970.84,7,175.5
ORD00241,2023-08-20,Customer_162,East,Furniture,Desk,647.93,3,145.1
ORD00242,2022-09-25,Customer_161,West,Furniture,Bookcase,481.81,10,99.68
ORD00243,2023-01-29,Customer_113,North,Furniture,Bookcase,605.1,5,166.58
ORD00244,2024-01-04,Customer_170,North,Furniture,Desk,93.17,4,11.2
ORD00245,2022-08-19,Customer_37,West,Furniture,Bookcase,952.89,2,259.73
ORD00246,2022-08-08,Customer_109,South,Furniture,Table,482.87,3,99.0
ORD00247,2023-06-28,Customer_21,West,Office Supplies,Stapler,313.51,2,30.42
ORD00248,2024-03-23,Customer_199,West,Furniture,Desk,490.51,5,67.86
ORD00249,2022-05-04,Customer_133,East,Office Supplies,Paper,604.47,6,41.97
