Order ID,Order Date,Customer Name,Region,Category,Product Name,Sales,Quantity,Profit
ORD00250,2024-05-13,Customer_82,West,Furniture,Desk,975.68,7,289.34
ORD00251,2023-06-04,Customer_166,East,Technology,Monitor,713.25,6,131.26
ORD00252,2022-12-06,Customer_28,South,Furniture,Table,344.05,7,87.2
ORD00253,2022-05-02,Customer_163,South,Technology,Printer,700.49,8,63.5
ORD00254,2023-07-27,Customer_142,South,Technology,Monitor,915.38,4,234.0
ORD00255,2022-01-22,Customer_172,East,Furniture,Chair,952.31,8,220.39
ORD00256,2022-11-08,Customer_111,South,Furniture,Table,632.74,7,97.8
ORD00257,2022-01-06,Customer_47,West,Technology,Printer,936.09,1,249.48
ORD00258,2022-08-10,Customer_93,South,Technology,Printer,92.96,10,5.26
ORD00259,2024-05-22,Customer_99,East,Furniture,Table,407.64,3,102.99
ORD00260,2022-02-22,Customer_46,East,Furniture,Desk,987.91,10,86.55
ORD00261,2022-09-17,Customer_106,East,Office Supplies,Pen,614.42,6,89.23
ORD00262,2024-08-09,Customer_91,East,Office Supplies,Stapler,971.42,8,253.08
ORD00263,2022-05-04,Customer_199,West,Furniture,Table,846.41,7,141.5
ORD00264,2022-12-28,Customer_132,East,Office Supplies,Pen,444.08,3,52.56
ORD00265,2024-05-07,Customer_24,East,Furniture,Bookcase,103.56,5,27.57
ORD00266,2023-07-06,Customer_78,East,Office Supplies,Pen,822.26,2,246.62
ORD00267,2023-07-21,Customer_37,West,Office Supplies,Binder,996.8,4,188.25
ORD00268,2023-02-19,Customer_29,North,Furniture,Bookcase,780.54,4,223.38
ORD00269,2023-05-22,Customer_175,East,Technology,Printer,857.17,10,95.86
ORD00270,2024-05-22,Customer_168,North,Technology,Printer,478.02,1,39.34
ORD00271,2024-09-18,Customer_158,East,Office Supplies,Binder,956.35,6,192.75
ORD00272,2023-10-14,Customer_117,South,Technology,Phone,267.21,9,58.23
ORD00273,2022-09-26,Customer_49,West,Technology,Laptop,637.22,6,88.92
ORD00274,2023-07-24,Customer_64,West,Office Supplies,Pen,157.88,5,34.4
ORD00275,2022-03-27,Customer_181,West,Office Supplies,Binder,544.29,8,132.31
ORD00276,2023-08-01,Customer_36,North,Furniture,Chair,544.16,6,143.14
ORD00277,2022-08-15,Customer_192,South,Technology,Phone,574.31,6,109.25
ORD00278,2023-03-16,Customer_136,North,Furniture,Bookcase,882.82,9,133.19
ORD00279,2022-08-28,Customer_160,North,Technology,Printer,177.31,1,10.14
ORD00280,2022-08-02,Customer_125,West,Technology,Printer,767.38,6,157.37
ORD00281,2023-02-12,Customer_127,South,Technology,Printer,718.88,1,74.22
ORD00282,2023-01-21,Customer_48,North,Furniture,Desk,179.55,7,9.63
ORD00283,2022-12-29,Customer_192,North,Technology,Phone,383.06,3,75.65
ORD00284,2024-02-27,Customer_115,South,Furniture,Table,422.63,2,67.35
ORD00285,2022-12-24,Customer_13,North,Office Supplies,Binder,908.95,5,124.58
ORD00286,2022-03-11,Customer_19,South,Technology,Laptop,538.29,5,132.37
ORD00287,2022-11-19,Customer_38,West,Office Supplies,Pen,426.72,10,87.7
ORD00288,2023-05-12,Customer_88,South,Technology,Monitor,869.25,10,249.81
ORD00289,2022-02-21,Customer_147,East,Furniture,Bookcase,189.72,6,53.43
ORD00290,2022-12-11,Customer_165,North,Technology,Laptop,517.51,5,59.29
ORD00291,2024-06-09,Customer_86,West,Furniture,Desk,486.18,3,143.43
ORD00292,2024-06-25,Customer_47,West,Furniture,Table,517.99,6,68.47
ORD00293,2023-11-01,Customer_101,South,Office Supplies,Pen,651.73,3,71.71
ORD00294,2022-06-04,Customer_93,West,Technology,Monitor,122.07,2,10.04
ORD00295,2022-08-17,Customer_50,East,Furniture,Desk,171.64,1,15.1
ORD00296,2023-10-08,Customer_22,West,Office Supplies,Paper,181.89,3,38.24
ORD00297,2024-02-08,Customer_185,West,Office Supplies,Pen,222.79,6,30.39
ORD00298,2022-03-08,Customer_34,South,Furniture,Desk,901.95,9,151.97
ORD00299,2024-06-14,Customer_124,South,Furniture,Bookcase,684.18,9,63.68
ORD00300,2024-06-03,Customer_4,North,Office Supplies,Pen,232.67,6,14.01
ORD00301,2023-12-16,Customer_33,South,Office Supplies,Paper,210.49,9,25.18
ORD00302,2024-03-20,Customer_116,West,Technology,Phone,218.16,3,15.75
ORD00303,2023-04-07,Customer_141,North,Furniture,Desk,164.6,8,27.19
ORD00304,2022-08-30,Customer_18,South,Furniture,Desk,246.02,5,34.71
ORD00305,2023-10-05,Customer_55,South,Office Supplies,Binder,528.25,5,117.59
ORD00306,2023-09-24,Customer_126,North,Technology,Printer,87.35,8,21.82
ORD00307,2024-04-11,Customer_73,East,Furniture,Table,646.51,2,45.54
ORD00308,2022-04-16,Customer_57,East,Furniture,Chair,879.9,7,246.56
ORD00309,2022-01-22,Customer_176,East,Technology,Printer,108.02,2,12.88
ORD00310,2022-12-12,Customer_25,North,Technology,Phone,815.89,9,193.42
ORD00311,2024-02-15,Customer_150,West,Office Supplies,Binder,225.29,2,23.06
ORD00312,2022-10-28,Customer_157,West,Furniture,Bookcase,401.95,8,68.79
ORD00313,2022-01-21,Customer_127,South,Office Supplies,Pen,637.34,10,90.65
ORD00314,2023-11-08,Customer_163,South,Office Supplies,Binder,489.41,1,115.93
ORD00315,2023-05-03,Customer_44,North,Furniture,Chair,84.85,9,9.6
ORD00316,2022-03-11,Customer_147,North,Office Supplies,Stapler,727.68,8,199.24
ORD00317,2023-03-16,Customer_90,North,Office Supplies,Paper,536.09,2,98.12
ORD00318,2024-01-28,Customer_180,East,Technology,Printer,151.81,7,24.57
ORD00319,2024-03-04,Customer_31,South,Technology,Printer,555.99,7,61.5
ORD00320,2023-08-20,Customer_165,South,Technology,Monitor,305.78,8,44.13
ORD00321,2024-06-04,Customer_99,East,Furniture,Chair,69.07,1,9.02
ORD00322,2024-02-11,Customer_71,North,Furniture,Desk,250.88,7,33.08
ORD00323,2022-06-14,Customer_176,West,Technology,Monitor,163.77,5,44.65
ORD00324,2022-06-25,Customer_130,West,Technology,Printer,613.91,5,134.92
ORD00325,2022-04-17,Customer_70,West,Technology,Phone,799.71,6,139.64
ORD00326,2023-09-02,Customer_72,East,Office Supplies,Binder,132.57,2,24.43
ORD00327,2023-10-07,Customer_64,South,Office Supplies,Binder,607.5,6,143.59
ORD00328,2024-04-23,Customer_138,South,Technology,Phone,460.08,2,37.68
ORD00329,2023-06-27,Customer_142,North,Office Supplies,Binder,319.59,4,44.99
ORD00330,2024-09-20,Customer_89,West,Office Supplies,Binder,663.62,8,127.88
ORD00331,2023-06-21,Customer_75,North,Furniture,Desk,388.29,7,115.18
ORD00332,2022-04-19,Customer_42,North,Furniture,Desk,625.49,1,68.37
ORD00333,2022-04-21,Customer_51,East,Furniture,Bookcase,146.69,3,12.94
ORD00334,2023-09-28,Customer_181,West,Furniture,Bookcase,283.66,2,25.58
ORD00335,2024-08-22,Customer_140,West,Office Supplies,Pen,227.24,1,27.56
ORD00336,2024-05-13,Customer_145,North,Furniture,Desk,214.7,2,58.87
ORD00337,2023-07-04,Customer_93,North,Furniture,Chair,126.22,9,22.86
ORD00338,2024-03-17,Customer_39,West,Technology,Monitor,439.88,10,130.03
ORD00339,2024-02-06,Customer_152,East,Technology,Phone,156.44,9,23.38
ORD00340,2024-03-11,Customer_127,South,Furniture,Chair,971.0,2,258.65
ORD00341,2024-09-14,Customer_73,South,Technology,Laptop,826.22,1,94.58
ORD00342,2022-10-09,Customer_156,North,Office Supplies,Paper,212.34,2,46.11
ORD00343,2024-02-17,Customer_156,South,Office Supplies,Stapler,932.91,1,176.5
ORD00344,2022-02-02,Customer_73,South,Office Supplies,Paper,593.03,3,71.16
ORD00345,2022-12-15,Customer_122,North,Technology,Laptop,781.02,8,75.57
ORD00346,2022-05-28,Customer_110,North,Technology,Phone,357.5,2,55.9
ORD00347,2024-07-25,Customer_92,South,Technology,Printer,532.23,7,58.87
ORD00348,2023-08-22,Customer_26,East,Office Supplies,Stapler,159.09,8,32.24
ORD00349,2024-03-15,Customer_122,West,Furniture,Bookcase,324.2,5,63.32
ORD00350,2023-03-03,Customer_23,South,Technology,Printer,196.64,4,33.48
ORD00351,2022-09-28,Customer_113,East,Furniture,Bookcase,555.96,9,35.0
ORD00352,2024-09-11,Customer_107,East,Furniture,Table,369.77,9,30.91
ORD00353,2022-09-06,Customer_34,West,Furniture,Bookcase,110.21,6,32.79
ORD00354,2022-06-20,Customer_107,South,Office Supplies,Binder,356.24,4,89.94
ORD00355,2022-05-14,Customer_100,North,Furniture,Bookcase,291.91,7,64.33
ORD00356,2022-06-16,Customer_84,North,Technology,Laptop,772.22,8,153.6
ORD00357,2024-05-10,Customer_171,South,Office Supplies,Binder,498.0,2,76.17
ORD00358,2022-06-02,Customer_123,East,Technology,Laptop,381.42,5,107.71
ORD00359,2022-03-25,Customer_40,East,Technology,Printer,839.09,1,244.39
ORD00360,2022-07-24,Customer_129,North,Technology,Printer,168.08,10,39.12
ORD00361,2023-01-04,Customer_149,North,Office Supplies,Stapler,941.42,4,89.73
ORD00362,2023-08-24,Customer_2,North,Furniture,Table,113.17,1,26.63
ORD00363,2023-05-13,Customer_114,North,Office Supplies,Binder,595.75,4,155.17
ORD00364,2022-06-15,Customer_167,North,Furniture,Bookcase,182.78,3,45.48
ORD00365,2024-08-10,Customer_149,West,Office Supplies,Stapler,241.55,6,21.96
ORD00366,2023-10-20,Customer_187,South,Office Supplies,Pen,206.05,8,52.26
ORD00367,2023-05-01,Customer_141,North,Technology,Monitor,681.94,7,123.27
ORD00368,2022-06-24,Customer_15,East,Technology,Phone,390.89,1,105.27
ORD00369,2022-07-29,Customer_188,East,Technology,Laptop,422.82,10,107.46
ORD00370,2023-11-19,Customer_180,East,Furniture,Bookcase,467.18,10,67.38
ORD00371,2023-07-03,Customer_1,North,Office Supplies,Pen,489.55,8,61.36
ORD00372,2022-12-23,Customer_26,North,Furniture,Table,760.23,1,133.56
ORD00373,2022-11-08,Customer_190,East,Technology,Monitor,270.6,5,74.39
ORD00374,2024-03-06,Customer_155,East,Office Supplies,Pen,414.7,3,77.09
ORD00375,2024-04-18,Customer_126,West,Furniture,Desk,911.15,2,187.75
ORD00376,2024-06-11,Customer_83,East,Technology,Laptop,161.05,3,45.89
ORD00377,2024-07-17,Customer_68,South,Technology,Monitor,646.32,5,86.43
ORD00378,2022-10-10,Customer_14,North,Technology,Monitor,182.31,2,45.31
ORD00379,2023-03-01,Customer_55,East,Office Supplies,Paper,639.07,7,117.18
ORD00380,2023-02-11,Customer_50,West,Furniture,Table,899.2,10,222.24
ORD00381,2024-08-11,Customer_33,South,Furniture,Table,194.09,10,24.83
ORD00382,2023-07-07,Customer_7,South,Office Supplies,Binder,286.06,6,67.51
ORD00383,2023-08-22,Customer_168,North,Office Supplies,Binder,81.86,2,15.76
ORD00384,2022-11-15,Customer_189,South,Technology,Monitor,774.34,8,208.45
ORD00385,2023-07-17,Customer_101,West,Furniture,Chair,374.98,8,95.74
ORD00386,2023-09-16,Customer_170,West,Office Supplies,Pen,155.1,2,40.58
ORD00387,2023-08-07,Customer_82,West,Office Supplies,Pen,171.11,2,25.55
ORD00388,2022-08-02,Customer_33,South,Furniture,Bookcase,807.43,2,70.63
ORD00389,2022-05-27,Customer_103,West,Furniture,Chair,267.79,8,61.74
ORD00390,2023-08-10,Customer_127,West,Furniture,Table,734.03,8,154.36
ORD00391,2023-04-19,Customer_157,South,Furniture,Table,709.25,9,131.69
ORD00392,2023-12-07,Customer_84,West,Technology,Laptop,289.21,9,39.46
ORD00393,2022-05-05,Customer_71,North,Furniture,Table,222.52,4,61.66
ORD00394,2023-05-13,Customer_142,West,Technology,Laptop,604.22,8,90.76
ORD00395,2024-01-07,Customer_164,East,Technology,Monitor,488.91,3,140.23
ORD00396,2022-12-03,Customer_54,North,Technology,Printer,195.68,10,38.46
ORD00397,2023-07-08,Customer_148,North,Furniture,Desk,530.59,10,107.64
ORD00398,2022-08-24,Customer_162,South,Technology,Phone,67.2,3,18.01
ORD00399,2022-09-29,Customer_145,West,Technology,Printer,935.51,9,178.95
ORD00400,2024-08-06,Customer_16,West,Technology,Monitor,711.82,1,199.75
ORD00401,2024-04-05,Customer_159,North,Technology,Printer,721.88,5,63.62
ORD00402,2023-08-27,Customer_37,East,Technology,Monitor,597.47,2,120.5
ORD00403,2023-01-07,Customer_104,South,Technology,Printer,452.92,5,106.03
ORD00404,2024-05-19,Customer_128,West,Office Supplies,Paper,937.65,5,263.85
ORD00405,2023-04-12,Customer_43,West,Office Supplies,Paper,478.3,6,37.46
ORD00406,2023-05-24,Customer_38,West,Furniture,Chair,985.6,5,255.98
ORD00407,2022-04-16,Customer_15,North,Office Supplies,Stapler,168.43,10,47.2
ORD00408,2023-04-14,Customer_119,West,Technology,Phone,876.4,2,157.5
ORD00409,2022-10-27,Customer_141,East,Technology,Phone,611.71,8,91.6
ORD00410,2023-04-29,Customer_196,North,Technology,Phone,102.02,9,13.65
ORD00411,2023-12-14,Customer_141,East,Technology,Printer,812.71,5,41.58
ORD00412,2024-08-22,Customer_19,East,Office Supplies,Binder,366.82,7,54.86
ORD00413,2022-04-26,Customer_179,West,Office Supplies,Stapler,560.53,7,156.93
ORD00414,2023-10-20,Customer_63,North,Office Supplies,Paper,379.03,3,51.83
ORD00415,2022-09-29,Customer_127,North,Technology,Laptop,750.63,10,122.39
ORD00416,2023-01-12,Customer_169,East,Office Supplies,Pen,263.37,3,42.96
ORD00417,2022-03-19,Customer_75,South,Office Supplies,Binder,183.81,4,17.3
ORD00418,2023-01-21,Customer_103,West,Furniture,Bookcase,523.45,5,80.99
ORD00419,2024-09-18,Customer_117,West,Office Supplies,Pen,919.1,9,129.22
ORD00420,2024-03-31,Customer_4,South,Furniture,Desk,601.56,3,125.16
ORD00421,2024-08-23,Customer_183,East,Office Supplies,Pen,62.44,4,13.48
ORD00422,2023-01-28,Customer_183,West,Technology,Laptop,219.13,1,63.61
ORD00423,2024-03-14,Customer_144,West,Technology,Phone,191.23,3,29.38
ORD00424,2024-05-18,Customer_167,East,Technology,Monitor,131.08,1,39.22
ORD00425,2022-12-10,Customer_70,West,Technology,Monitor,527.09,9,104.81
ORD00426,2024-08-30,Customer_146,North,Furniture,Table,113.72,3,27.01
ORD00427,2022-08-23,Customer_46,East,Technology,Phone,249.41,6,68.47
ORD00428,2024-09-25,Customer_19,South,Technology,Monitor,244.88,1,23.92
ORD00429,2022-01-20,Customer_93,South,Technology,Monitor,84.72,6,14.23
ORD00430,2024-01-04,Customer_34,South,Office Supplies,Binder,586.6,4,38.97
ORD00431,2024-08-28,Customer_84,South,Technology,Printer,786.75,2,128.49
ORD00432,2024-03-31,Customer_28,West,Furniture,Desk,548.17,7,87.81
ORD00433,2022-12-24,Customer_16,East,Furniture,Table,430.72,6,81.8
ORD00434,2023-05-02,Customer_58,West,Office Supplies,Pen,197.48,10,18.86
ORD00435,2022-05-05,Customer_69,North,Technology,Laptop,868.7,10,248.91
ORD00436,2023-08-18,Customer_17,West,Office Supplies,Pen,404.64,2,47.62
ORD00437,2024-01-15,Customer_17,West,Office Supplies,Pen,661.8,5,100.72
ORD00438,2023-12-07,Customer_197,East,Technology,Laptop,74.12,5,6.6
ORD00439,2023-04-13,Customer_106,South,Technology,Phone,730.17,8,156.79
ORD00440,2022-01-29,Customer_110,North,Office Supplies,Paper,75.74,8,7.99
ORD00441,2022-01-04,Customer_157,North,Furniture,Bookcase,269.52,3,58.75
ORD00442,2023-12-16,Customer_194,North,Technology,Laptop,68.73,2,5.23
ORD00443,2022-09-10,Customer_60,East,Technology,Laptop,809.92,8,76.65
ORD00444,2023-08-29,Customer_79,North,Technology,Monitor,670.11,9,73.41
ORD00445,2024-06-21,Customer_70,North,Office Supplies,Binder,144.47,7,16.01
ORD00446,2022-11-22,Customer_120,South,Office Supplies,Pen,736.15,8,194.29
ORD00447,2023-01-23,Customer_2,South,Technology,Monitor,838.71,6,125.22
ORD00448,2022-03-12,Customer_112,South,Office Supplies,Stapler,684.68,9,69.32
ORD00449,2023-11-17,Customer_159,South,Office Supplies,Stapler,328.49,7,90.03
ORD00450,2024-02-27,Customer_159,West,Furniture,Table,62.35,8,4.45
ORD00451,2023-10-19,Customer_91,East,Office Supplies,Pen,247.49,8,14.02
ORD00452,2024-07-30,Customer_35,West,Office Supplies,Stapler,222.36,6,43.53
ORD00453,2022-09-18,Customer_197,South,Office Supplies,Stapler,450.35,2,123.02
ORD00454,2024-09-27,Customer_182,West,Office Supplies,Pen,826.57,10,111.96
ORD00455,2023-05-25,Customer_163,South,Office Supplies,Paper,296.45,8,42.96
ORD00456,2023-05-20,Customer_89,South,Office Supplies,Binder,610.78,6,71.47
ORD00457,2022-07-24,Customer_16,West,Furniture,Desk,642.94,4,97.95
ORD00458,2022-12-01,Customer_46,East,Technology,Printer,574.44,6,91.35
ORD00459,2023-03-13,Customer_26,West,Furniture,Desk,329.74,6,94.67
ORD00460,2023-04-23,Customer_179,West,Technology,Printer,775.43,4,65.93
ORD00461,2024-02-20,Customer_82,North,Office Supplies,Binder,875.04,7,150.38
ORD00462,2022-04-02,Customer_44,South,Furniture,Table,899.82,2,224.92
ORD00463,2023-12-16,Customer_138,South,Office Supplies,Stapler,453.95,3,25.25
ORD00464,2022-01-22,Customer_173,North,Technology,Laptop,305.24,2,56.59
ORD00465,2024-03-15,Customer_31,South,Office Supplies,Stapler,651.8,7,74.61
ORD00466,2022-03-15,Customer_122,South,Furniture,Chair,182.39,8,47.19
ORD00467,2023-11-13,Customer_17,South,Technology,Laptop,985.18,8,178.73
ORD00468,2022-04-01,Customer_69,South,Technology,Laptop,213.1,8,25.16
ORD00469,2023-10-03,Customer_19,East,Technology,Phone,67.47,7,18.8
ORD00470,2024-02-24,Customer_5,West,Technology,Phone,161.86,2,31.42
ORD00471,2023-07-04,Customer_159,West,Technology,Phone,310.35,2,58.51
ORD00472,2024-02-16,Customer_136,East,Furniture,Table,668.85,9,172.19
ORD00473,2024-06-11,Customer_88,South,Office Supplies,Paper,246.1,1,12.98
ORD00474,2024-01-23,Customer_179,South,Furniture,Desk,180.04,2,49.51
ORD00475,2022-06-14,Customer_81,South,Office Supplies,Stapler,880.2,5,175.47
ORD00476,2024-04-06,Customer_140,West,Office Supplies,Pen,620.49,7,134.19
ORD00477,2023-12-30,Customer_120,West,Technology,Printer,216.6,5,60.35
ORD00478,2022-05-19,Customer_129,North,Furniture,Bookcase,447.83,7,65.29
ORD00479,2022-04-21,Customer_142,South,Office Supplies,Paper,542.97,4,33.52
ORD00480,2022-08-16,Customer_60,West,Office Supplies,Stapler,207.97,8,48.77
ORD00481,2023-12-07,Customer_122,East,Office Supplies,Binder,128.66,8,25.83
ORD00482,2024-07-22,Customer_154,South,Furniture,Chair,283.08,5,41.7
ORD00483,2024-05-05,Customer_109,North,Office Supplies,Binder,324.26,8,45.05
ORD00484,2024-02-20,Customer_96,South,Office Supplies,Pen,733.09,1,91.11
ORD00485,2022-05-23,Customer_130,South,Technology,Phone,588.08,4,99.39
ORD00486,2023-11-05,Customer_51,East,Technology,Laptop,680.49,3,193.4
ORD00487,2023-03-25,Customer_13,West,Office Supplies,Paper,745.94,10,77.38
ORD00488,2023-06-02,Customer_159,South,Furniture,Desk,79.62,9,9.2
ORD00489,2023-04-07,Customer_167,East,Furniture,Chair,615.32,2,38.68
ORD00490,2022-09-24,Customer_185,East,Office Supplies,Binder,521.55,1,103.9
ORD00491,2022-06-28,Customer_103,South,Technology,Phone,367.53,9,89.21
ORD00492,2022-12-23,Customer_29,West,Technology,Phone,151.27,7,10.41
ORD00493,2024-06-23,Customer_45,South,Technology,Monitor,741.78,4,128.98
ORD00494,2024-02-18,Customer_78,North,Office Supplies,Paper,703.98,10,111.73
ORD00495,2022-02-08,Customer_141,East,Office Supplies,Paper,284.08,2,72.38
ORD00496,2023-05-14,Customer_91,East,Office Supplies,Pen,809.45,1,181.05
ORD00497,2023-02-02,Customer_4,West,Technology,Monitor,308.54,8,60.95
ORD00498,2023-04-23,Customer_185,South,Furniture,Desk,392.93,6,28.64
ORD00499,2024-09-12,Customer_52,South,Technology,Printer,921.45,1,77.59
