Order ID,Order Date,Customer Name,Region,Category,Product Name,Sales,Quantity,Profit
ORD00500,2023-07-31,Customer_85,South,Furniture,Desk,952.73,2,153.87
ORD00501,2022-01-01,Customer_15,South,Technology,Monitor,225.88,6,41.9
ORD00502,2024-05-27,Customer_147,South,Office Supplies,Binder,879.3,9,204.93
ORD00503,2022-10-18,Customer_128,South,Furniture,Bookcase,816.23,2,175.24
ORD00504,2022-10-28,Customer_109,West,Office Supplies,Paper,707.66,7,185.62
ORD00505,2024-05-03,Customer_195,West,Technology,Phone,287.18,2,49.5
ORD00506,2024-02-13,Customer_127,West,Technology,Monitor,260.15,2,77.24
ORD00507,2022-11-04,Customer_184,West,Technology,Printer,946.86,1,56.68
ORD00508,2024-09-17,Customer_181,East,Technology,Printer,720.3,3,202.63
ORD00509,2023-01-05,Customer_143,West,Office Supplies,Stapler,221.55,5,42.53
ORD00510,2023-08-10,Customer_138,West,Technology,Laptop,919.71,2,53.79
ORD00511,2024-07-12,Customer_17,East,Technology,Laptop,712.55,5,88.6
ORD00512,2023-10-14,Customer_30,West,Office Supplies,Binder,928.18,10,271.74
ORD00513,2023-06-26,Customer_53,West,Office Supplies,Pen,947.05,3,159.63
ORD00514,2022-07-27,Customer_34,North,Office Supplies,Pen,868.94,3,226.91
ORD00515,2023-12-28,Customer_177,South,Technology,Phone,353.15,7,90.84
ORD00516,2023-11-19,Customer_177,West,Furniture,Desk,85.16,10,16.95
ORD00517,2023-05-25,Customer_178,South,Furniture,Desk,268.51,5,21.52
ORD00518,2022-03-28,Customer_128,East,Technology,Monitor,123.11,1,27.59
ORD00519,2023-11-21,Customer_64,East,Technology,Printer,372.88,2,86.21
ORD00520,2022-08-31,Customer_82,East,Office Supplies,Binder,112.09,1,14.44
ORD00521,2023-07-31,Customer_28,North,Furniture,Chair,562.52,4,139.33
ORD00522,2022-09-24,Customer_161,South,Office Supplies,Stapler,352.81,4,72.85
ORD00523,2023-10-29,Customer_91,West,Furniture,Desk,891.68,1,181.87
ORD00524,2024-04-18,Customer_127,North,Technology,Printer,271.31,7,15.22
ORD00525,2022-09-24,Customer_85,East,Office Supplies,Binder,876.59,9,48.49
ORD00526,2023-02-22,Customer_121,East,Furniture,Table,880.97,5,160.54
ORD00527,2022-04-02,Customer_166,North,Furniture,Desk,942.11,5,235.24
ORD00528,2023-04-22,Customer_55,North,Technology,Monitor,998.04,8,137.41
ORD00529,2022-04-03,Customer_166,West,Office Supplies,Pen,778.83,4,117.2
ORD00530,2023-08-16,Customer_96,West,Furniture,Chair,505.88,2,104.65
ORD00531,2023-07-09,Customer_152,West,Office Supplies,Pen,879.99,4,260.5
ORD00532,2023-05-16,Customer_158,West,Office Supplies,Pen,779.86,2,120.44
ORD00533,2022-11-04,Customer_72,East,Office Supplies,Stapler,450.29,2,105.55
ORD00534,2024-05-18,Customer_145,West,Technology,Laptop,276.84,4,21.49
ORD00535,2022-07-29,Customer_4,East,Office Supplies,Paper,386.89,3,47.13
ORD00536,2024-05-27,Customer_81,West,Technology,Monitor,331.49,4,35.93
ORD00537,2022-08-05,Customer_145,East,Technology,Printer,89.99,9,4.9
ORD00538,2022-12-20,Customer_36,West,Office Supplies,Stapler,988.34,4,155.11
ORD00539,2024-02-20,Customer_147,West,Office Supplies,Pen,415.11,1,91.29
ORD00540,2022-10-19,Customer_97,West,Technology,Printer,257.34,7,73.98
ORD00541,2022-09-08,Customer_131,East,Office Supplies,Pen,797.03,10,57.67
ORD00542,2024-08-04,Customer_159,South,Furniture,Chair,446.7,4,120.51
ORD00543,2024-09-12,Customer_35,North,Office Supplies,Paper,947.5,8,158.09
ORD00544,2022-08-12,Customer_174,East,Furniture,Chair,632.74,5,58.06
ORD00545,2022-02-24,Customer_92,East,Technology,Printer,991.61,5,107.01
ORD00546,2022-10-10,Customer_120,West,Technology,Printer,945.6,9,200.86
ORD00547,2022-02-25,Customer_181,North,Office Supplies,Stapler,627.35,7,111.78
ORD00548,2023-07-18,Customer_114,East,Furniture,Desk,269.14,10,25.33
ORD00549,2023-01-10,Customer_184,West,Furniture,Table,259.46,1,25.07
ORD00550,2023-04-25,Customer_16,North,Furniture,Chair,790.61,7,108.73
ORD00551,2023-06-11,Customer_144,West,Office Supplies,Stapler,104.95,7,30.67
ORD00552,2024-02-21,Customer_132,North,Technology,Laptop,889.6,4,250.81
ORD00553,2023-01-22,Customer_159,East,Office Supplies,Pen,995.16,2,93.02
ORD00554,2024-06-20,Customer_3,East,Office Supplies,Paper,426.43,4,102.16
ORD00555,2022-09-04,Customer_14,West,Furniture,Chair,711.22,7,62.92
ORD00556,2024-06-27,Customer_70,South,Office Supplies,Pen,825.04,8,87.55
ORD00557,2022-12-10,Customer_195,West,Office Supplies,Pen,262.63,1,48.39
ORD00558,2024-03-03,Customer_138,North,Furniture,Desk,613.29,4,119.6
ORD00559,2023-04-13,Customer_185,West,Technology,Laptop,136.91,10,36.88
ORD00560,2024-06-23,Customer_75,North,Office Supplies,Paper,302.32,1,24.9
ORD00561,2023-03-13,Customer_16,North,Technology,Monitor,894.31,8,258.38
ORD00562,2022-02-21,Customer_42,North,Office Supplies,Pen,869.02,10,219.32
ORD00563,2022-01-19,Customer_127,West,Technology,Printer,672.48,10,126.23
ORD00564,2024-04-15,Customer_115,South,Furniture,Chair,132.64,7,20.18
ORD00565,2024-07-03,Customer_34,South,Furniture,Table,404.05,6,46.44
ORD00566,2023-04-04,Customer_134,North,Technology,Printer,737.25,4,128.26
ORD00567,2023-02-12,Customer_43,South,Technology,Laptop,126.99,8,13.34
ORD00568,2023-09-16,Customer_182,East,Office Supplies,Stapler,699.1,5,48.26
ORD00569,2023-01-23,Customer_158,South,Office Supplies,Binder,858.65,3,149.22
ORD00570,2024-07-27,Customer_188,North,Office Supplies,Binder,506.56,10,100.35
ORD00571,2024-06-15,Customer_175,West,Technology,Monitor,833.45,10,114.14
ORD00572,2023-10-29,Customer_66,South,Furniture,Bookcase,694.12,7,132.88
ORD00573,2023-02-07,Customer_103,West,Office Supplies,Paper,303.68,4,81.89
ORD00574,2024-03-01,Customer_183,South,Furniture,Table,807.55,7,173.31
ORD00575,2023-09-20,Customer_160,West,Office Supplies,Paper,858.05,4,228.95
ORD00576,2022-05-12,Customer_98,North,Office Supplies,Binder,722.94,5,187.42
ORD00577,2022-03-25,Customer_199,South,Technology,Phone,712.6,6,156.8
ORD00578,2024-07-08,Customer_164,East,Technology,Laptop,637.68,5,151.88
ORD00579,2024-05-14,Customer_99,North,Office Supplies,Paper,200.67,7,54.22
ORD00580,2023-08-28,Customer_74,North,Office Supplies,Binder,878.25,7,50.33
ORD00581,2023-07-15,Customer_159,South,Furniture,Bookcase,834.53,8,68.61
ORD00582,2022-11-09,Customer_131,West,Office Supplies,Binder,368.36,2,86.89
ORD00583,2022-08-30,Customer_121,North,Furniture,Bookcase,202.72,2,51.59
ORD00584,2022-05-03,Customer_144,West,Office Supplies,Binder,840.53,5,148.66
ORD00585,2022-04-09,Customer_150,South,Furniture,Desk,56.07,5,6.83
ORD00586,2022-05-13,Customer_95,West,Technology,Phone,636.08,1,187.83
ORD00587,2024-03-28,Customer_80,South,Office Supplies,Binder,650.22,7,74.74
ORD00588,2024-07-08,Customer_173,North,Office Supplies,Paper,652.31,2,120.67
ORD00589,2024-01-13,Customer_188,North,Office Supplies,Binder,790.85,9,60.69
ORD00590,2022-03-20,Customer_142,East,Technology,Printer,772.98,5,143.25
ORD00591,2022-10-05,Customer_94,West,Furniture,Chair,964.84,6,130.7
ORD00592,2022-06-05,Customer_85,South,Furniture,Chair,650.99,10,184.23
ORD00593,2022-03-01,Customer_41,East,Office Supplies,Paper,147.38,1,41.9
ORD00594,2023-05-08,Customer_41,South,Technology,Laptop,703.49,10,47.11
ORD00595,2022-12-20,Customer_9,South,Technology,Printer,335.92,6,76.27
ORD00596,2023-08-07,Customer_27,South,Technology,Phone,113.98,6,22.29
ORD00597,2023-02-27,Customer_145,East,Technology,Laptop,378.59,1,77.7
ORD00598,2022-06-04,Customer_1,South,Technology,Laptop,93.45,3,25.03
ORD00599,2023-06-01,Customer_17,North,Office Supplies,Stapler,974.81,10,284.86
ORD00600,2023-09-05,Customer_21,West,Furniture,Table,762.17,2,62.9
ORD00601,2024-03-12,Customer_117,West,Technology,Phone,770.35,6,43.25
ORD00602,2023-10-11,Customer_40,East,Office Supplies,Pen,71.02,1,9.3
ORD00603,2022-05-01,Customer_104,North,Furniture,Desk,514.21,4,124.75
ORD00604,2023-03-14,Customer_138,West,Technology,Phone,699.13,5,112.89
ORD00605,2022-03-22,Customer_109,East,Technology,Printer,309.95,10,92.76
ORD00606,2024-06-06,Customer_186,North,Furniture,Bookcase,454.87,9,74.07
ORD00607,2024-05-07,Customer_28,North,Furniture,Desk,205.44,7,51.09
ORD00608,2023-10-02,Customer_3,North,Technology,Printer,709.0,1,74.58
ORD00609,2022-12-20,Customer_97,South,Technology,Phone,128.26,4,28.23
ORD00610,2022-05-23,Customer_70,North,Furniture,Bookcase,671.79,7,79.48
ORD00611,2023-10-11,Customer_34,South,Technology,Phone,953.32,5,83.67
ORD00612,2023-03-26,Customer_10,West,Office Supplies,Pen,460.72,4,131.72
ORD00613,2023-08-24,Customer_128,South,Office Supplies,Pen,448.74,5,94.07
ORD00614,2024-05-24,Customer_197,South,Office Supplies,Stapler,427.71,5,50.71
ORD00615,2023-01-18,Customer_21,South,Office Supplies,Paper,984.78,3,150.01
ORD00616,2022-07-31,Customer_151,North,Technology,Printer,899.39,7,96.67
ORD00617,2023-09-15,Customer_17,West,Technology,Monitor,252.45,3,14.59
ORD00618,2022-05-18,Customer_61,West,Technology,Laptop,669.08,6,95.1
ORD00619,2024-03-09,Customer_3,East,Technology,Monitor,871.14,7,146.62
ORD00620,2023-08-17,Customer_103,East,Office Supplies,Stapler,969.78,2,93.47
ORD00621,2022-05-24,Customer_169,South,Office Supplies,Stapler,875.19,4,213.68
ORD00622,2024-01-16,Customer_126,North,Office Supplies,Pen,782.38,9,204.35
ORD00623,2024-05-11,Customer_111,East,Furniture,Chair,772.97,4,159.66
ORD00624,2023-03-30,Customer_117,East,Office Supplies,Stapler,174.68,10,10.15
ORD00625,2024-07-02,Customer_162,West,Office Supplies,Paper,924.81,7,188.81
ORD00626,2023-08-09,Customer_115,North,Furniture,Bookcase,806.71,6,137.45
ORD00627,2023-10-29,Customer_67,East,Technology,Laptop,161.44,5,13.12
ORD00628,2024-04-25,Customer_130,West,Furniture,Bookcase,701.29,7,110.51
ORD00629,2024-07-19,Customer_46,North,Technology,Laptop,240.5,7,41.58
ORD00630,2024-05-15,Customer_36,North,Office Supplies,Stapler,111.0,2,21.7
ORD00631,2023-05-03,Customer_154,North,Furniture,Chair,305.54,3,76.2
ORD00632,2023-10-22,Customer_58,North,Furniture,Table,344.84,9,56.49
ORD00633,2022-09-30,Customer_132,East,Furniture,Chair,61.04,2,4.16
ORD00634,2022-10-14,Customer_65,East,Office Supplies,Paper,422.87,9,71.88
ORD00635,2022-05-16,Customer_49,West,Office Supplies,Stapler,620.02,6,76.21
ORD00636,2024-03-13,Customer_100,West,Office Supplies,Pen,710.23,1,188.23
ORD00637,2023-01-18,Customer_21,South,Furniture,Desk,790.86,9,47.38
ORD00638,2023-03-13,Customer_86,South,Office Supplies,Pen,506.48,8,38.61
ORD00639,2023-10-06,Customer_72,North,Furniture,Desk,279.94,1,83.05
ORD00640,2023-01-05,Customer_103,East,Technology,Phone,185.37,7,32.39
ORD00641,2024-08-24,Customer_34,West,Furniture,Bookcase,637.25,9,143.77
ORD00642,2024-06-23,Customer_95,West,Furniture,Table,581.67,3,30.5
ORD00643,2024-01-26,Customer_46,South,Technology,Monitor,360.14,5,64.62
ORD00644,2024-04-07,Customer_150,West,Technology,Phone,133.47,3,18.37
ORD00645,2024-09-02,Customer_96,East,Furniture,Bookcase,81.54,5,5.68
ORD00646,2024-07-18,Customer_132,East,Technology,Printer,427.08,1,35.52
ORD00647,2022-12-21,Customer_75,North,Office Supplies,Paper,589.16,2,131.01
ORD00648,2023-06-07,Customer_188,West,Office Supplies,Binder,810.56,2,81.09
ORD00649,2022-07-26,Customer_40,East,Furniture,Bookcase,209.11,8,15.92
ORD00650,2022-05-25,Customer_176,North,Furniture,Table,654.61,4,148.35
ORD00651,2022-10-13,Customer_90,East,Technology,Printer,80.01,7,22.73
ORD00652,2024-06-28,Customer_145,North,Furniture,Chair,99.37,3,18.42
ORD00653,2022-12-02,Customer_15,South,Technology,Monitor,723.61,8,193.74
ORD00654,2022-12-06,Customer_36,East,Technology,Monitor,728.38,3,182.41
ORD00655,2023-03-18,Customer_64,South,Technology,Phone,372.48,8,94.5
ORD00656,2023-01-01,Customer_184,West,Technology,Monitor,126.11,4,34.52
ORD00657,2024-09-23,Customer_32,East,Furniture,Desk,570.21,8,145.02
ORD00658,2022-09-29,Customer_195,West,Furniture,Table,479.7,2,101.17
ORD00659,2024-02-22,Customer_118,West,Furniture,Chair,550.08,9,128.11
ORD00660,2023-10-23,Customer_56,South,Office Supplies,Stapler,127.55,6,8.3
ORD00661,2022-03-03,Customer_51,West,Technology,Laptop,284.75,2,25.6
ORD00662,2022-04-08,Customer_17,South,Office Supplies,Binder,878.19,6,92.04
ORD00663,2024-01-08,Customer_148,West,Technology,Laptop,977.07,1,131.15
ORD00664,2023-12-23,Customer_20,East,Office Supplies,Binder,223.01,3,55.18
ORD00665,2023-05-17,Customer_199,West,Office Supplies,Pen,675.77,3,117.95
ORD00666,2022-05-14,Customer_26,West,Technology,Printer,577.6,5,132.73
ORD00667,2023-07-02,Customer_143,South,Technology,Laptop,267.03,9,79.86
ORD00668,2022-02-18,Customer_137,East,Office Supplies,Stapler,976.05,7,207.49
ORD00669,2023-07-30,Customer_58,East,Technology,Monitor,239.57,6,52.72
ORD00670,2022-12-09,Customer_67,North,Furniture,Bookcase,118.59,6,6.84
ORD00671,2022-02-04,Customer_174,West,Furniture,Chair,294.8,9,48.84
ORD00672,2022-05-13,Customer_160,West,Office Supplies,Paper,874.86,9,202.79
ORD00673,2023-05-12,Customer_146,North,Technology,Monitor,755.57,5,118.15
ORD00674,2022-01-24,Customer_171,East,Office Supplies,Stapler,378.64,10,54.05
ORD00675,2022-08-13,Customer_48,East,Furniture,Chair,988.27,6,59.32
ORD00676,2022-05-30,Customer_42,South,Technology,Laptop,873.68,4,170.08
ORD00677,2023-04-04,Customer_26,East,Office Supplies,Stapler,466.68,10,107.95
ORD00678,2024-01-18,Customer_37,West,Technology,Laptop,512.34,4,137.49
ORD00679,2022-09-26,Customer_50,East,Technology,Phone,905.67,8,140.77
ORD00680,2024-01-10,Customer_44,North,Office Supplies,Binder,312.99,5,62.0
ORD00681,2022-07-27,Customer_80,East,Furniture,Desk,916.75,6,94.12
ORD00682,2022-03-07,Customer_168,North,Office Supplies,Binder,641.82,6,133.43
ORD00683,2024-04-15,Customer_46,South,Office Supplies,Stapler,746.46,8,61.88
ORD00684,2023-07-23,Customer_67,North,Technology,Laptop,730.03,2,202.41
ORD00685,2024-01-28,Customer_38,West,Technology,Monitor,220.7,6,24.14
ORD00686,2024-07-30,Customer_36,South,Furniture,Table,972.83,10,92.66
ORD00687,2024-07-20,Customer_72,East,Furniture,Desk,861.67,7,149.13
ORD00688,2024-09-14,Customer_93,South,Technology,Monitor,284.87,2,76.26
ORD00689,2022-02-27,Customer_79,West,Technology,Monitor,473.04,2,84.53
ORD00690,2022-03-22,Customer_200,West,Technology,Printer,391.27,3,77.56
ORD00691,2022-08-08,Customer_147,North,Office Supplies,Pen,205.35,5,30.34
ORD00692,2023-09-03,Customer_74,North,Technology,Monitor,970.94,1,111.21
ORD00693,2023-08-29,Customer_131,East,Furniture,Chair,673.9,8,88.48
ORD00694,2022-01-09,Customer_178,East,Furniture,Desk,784.8,2,64.92
ORD00695,2022-01-31,Customer_167,South,Office Supplies,Pen,971.33,8,158.76
ORD00696,2024-04-10,Customer_64,South,Office Supplies,Stapler,274.25,10,18.75
ORD00697,2024-02-13,Customer_197,East,Technology,Phone,211.27,7,38.02
ORD00698,2022-06-16,Customer_177,South,Office Supplies,Binder,370.15,2,95.21
ORD00699,2022-08-17,Customer_175,East,Technology,Laptop,459.34,9,51.53
ORD00700,2024-06-29,Customer_64,North,Technology,Monitor,636.29,8,144.24
ORD00701,2022-05-07,Customer_70,East,Furniture,Chair,208.69,5,19.18
ORD00702,2024-06-09,Customer_47,East,Furniture,Chair,84.84,9,19.86
ORD00703,2023-10-17,Customer_85,North,Technology,Monitor,680.61,3,114.79
ORD00704,2023-11-29,Customer_138,South,Furniture,Bookcase,851.96,5,214.2
ORD00705,2023-08-26,Customer_82,North,Office Supplies,Paper,606.09,6,161.87
ORD00706,2023-10-24,Customer_122,South,Technology,Phone,245.55,10,19.15
ORD00707,2024-01-30,Customer_97,West,Technology,Printer,306.26,1,19.68
ORD00708,2023-11-09,Customer_118,South,Office Supplies,Stapler,554.61,4,157.59
ORD00709,2022-09-07,Customer_120,North,Technology,Printer,87.38,10,7.04
ORD00710,2023-11-28,Customer_189,East,Technology,Monitor,479.59,4,135.95
ORD00711,2022-05-10,Customer_104,North,Technology,Phone,350.35,4,61.94
ORD00712,2022-07-18,Customer_111,North,Office Supplies,Binder,89.49,3,7.79
ORD00713,2023-10-19,Customer_51,West,Furniture,Desk,987.3,1,287.58
ORD00714,2023-07-30,Customer_124,East,Technology,Phone,54.69,5,15.75
ORD00715,2022-07-10,Customer_7,South,Office Supplies,Stapler,657.16,7,175.45
ORD00716,2023-11-07,Customer_13,South,Technology,Laptop,482.0,2,86.23
ORD00717,2023-11-17,Customer_177,North,Furniture,Chair,514.4,9,111.48
ORD00718,2022-11-24,Customer_152,South,Office Supplies,Pen,182.67,6,10.5
ORD00719,2023-06-05,Customer_69,North,Furniture,Chair,342.53,5,77.47
ORD00720,2022-11-01,Customer_60,North,Technology,Printer,241.76,7,52.79
ORD00721,2022-04-04,Customer_103,West,Technology,Phone,971.42,2,71.38
ORD00722,2023-07-11,Customer_158,South,Furniture,Desk,688.97,1,110.88
ORD00723,2024-03-30,Customer_4,North,Technology,Phone,874.74,8,82.48
ORD00724,2022-06-23,Customer_80,North,Furniture,Desk,707.99,6,183.74
ORD00725,2023-11-05,Customer_75,North,Furniture,Bookcase,947.38,10,209.19
ORD00726,2024-03-17,Customer_79,South,Office Supplies,Stapler,522.32,3,106.79
ORD00727,2024-04-09,Customer_33,North,Technology,Laptop,875.46,4,168.66
ORD00728,2024-08-26,Customer_108,West,Technology,Laptop,78.87,7,22.3
ORD00729,2023-03-01,Customer_127,East,Office Supplies,Binder,705.05,7,154.5
ORD00730,2023-03-24,Customer_67,East,Technology,Phone,254.89,10,54.73
ORD00731,2024-01-28,Customer_38,East,Technology,Phone,424.17,2,90.27
ORD00732,2022-05-19,Customer_187,East,Furniture,Table,151.26,1,32.44
ORD00733,2022-02-15,Customer_87,South,Furniture,Chair,999.44,3,62.02
ORD00734,2022-12-30,Customer_114,East,Technology,Printer,978.32,7,148.44
ORD00735,2024-01-06,Customer_18,West,Furniture,Chair,877.22,8,215.44
ORD00736,2024-08-03,Customer_44,North,Office Supplies,Pen,588.67,5,138.11
ORD00737,2024-03-27,Customer_68,West,Technology,Printer,884.59,6,133.6
ORD00738,2023-03-03,Customer_115,South,Technology,Laptop,360.68,3,78.23
ORD00739,2024-05-30,Customer_103,West,Furniture,Desk,817.45,10,196.65
ORD00740,2022-10-05,Customer_136,South,Furniture,Table,807.92,3,128.38
ORD00741,2024-03-20,Customer_31,South,Technology,Phone,826.94,3,66.2
ORD00742,2023-03-11,Customer_140,West,Technology,Printer,567.26,4,29.18
ORD00743,2023-10-14,Customer_17,South,Office Supplies,Stapler,358.36,5,50.75
ORD00744,2023-04-18,Customer_48,South,Office Supplies,Pen,426.36,7,95.45
ORD00745,2023-07-09,Customer_26,East,Furniture,Bookcase,419.13,3,67.97
ORD00746,2022-08-26,Customer_54,West,Technology,Phone,275.67,3,39.51
ORD00747,2024-01-01,Customer_110,South,Furniture,Chair,265.91,8,18.16
ORD00748,2024-02-16,Customer_57,South,Technology,Laptop,623.28,2,135.28
ORD00749,2023-08-04,Customer_35,South,Office Supplies,Stapler,638.52,2,105.91
